Name,DK 2025_09_10 17_05_56_DK_E10s.csv
Date,2025/09/10 17:05:56
Tag,DARK
Comment,
Peak raman shift[cm-1],83.1533854097288
Integration[ms],10000
Averaging,1
Measure data Count,1
Source wave length,785
Calibrate value 0,788.3763138
Calibrate value 1,0.178372696
Calibrate value 2,-2.251874586E-05
Calibrate value 3,-1.73193709E-09
Calibrate value 4,4.815502996E-13
Calibrate value 5,-1.854087204E-17
Sensor pixel num,2048
Count monitor raman shift,0
Count monitor value,0
Dark name,
Ramanshift[cm-1],1
57.4244826718041,11588
60.2913132834474,14141
63.1561240406372,12167
66.0189166365999,12406
68.8796927626663,12115
71.7384541082974,17098
74.5952023610553,12971
77.4499392066464,11346
80.3026663288856,11852
83.1533854097288,20673
86.0020981292491,11874
88.8488061656626,12884
91.6935111953135,11941
94.5362148926924,12026
97.3769189304221,10878
100.215624979275,11039
103.052334708163,11641
105.887049784154,13089
108.719771872458,11697
111.550502636441,13165
114.379243737625,10551
117.205996835697,11273
120.030763588493,10537
122.853545652024,13709
125.674344680454,11650
128.493162326125,12002
131.310000239551,10376
134.124860069407,12333
136.937743462557,10228
139.748652064041,12381
142.557587517069,11329
145.36455146305,9977
148.169545541565,10643
150.972571390388,9943
153.77363064549,11424
156.572724941027,9844
159.369855909354,9819
162.165025181019,10659
164.95823438478,11091
167.749485147589,10565
170.538779094608,11363
173.326117849205,11216
176.111503032958,12302
178.89493626566,11466
181.676419165316,10446
184.45595334815,10208
187.233540428604,10069
190.00918201935,11511
192.78287973127,11949
195.554635173488,10711
198.324449953352,9299
201.092325676438,12492
203.85826394656,9083
206.622266365768,9095
209.384334534354,9802
212.144470050845,9066
214.902674512021,10761
217.658949512901,11588
220.41329664675,10703
223.165717505095,9810
225.916213677707,9221
228.664786752615,10568
231.41143831611,9677
234.156169952739,10761
236.89898324531,9108
239.639879774904,9745
242.378861120864,10353
245.115928860798,8863
247.851084570593,10356
250.584329824414,10128
253.315666194694,12622
256.045095252153,15072
258.772618565781,8853
261.498237702866,9977
264.221954228971,9500
266.943769707952,11708
269.66368570196,10429
272.381703771429,10887
275.097825475095,9553
277.812052369993,10961
280.52438601145,9908
283.234827953103,10120
285.94337974689,12202
288.650042943058,9230
291.35481909016,10994
294.057709735063,9716
296.758716422944,8420
299.457840697303,8340
302.155084099943,8371
304.850448171006,10015
307.543934448948,10097
310.235544470546,10193
312.925279770909,9153
315.613141883476,10000
318.299132340015,9599
320.983252670627,10923
323.665504403754,10065
326.345889066173,12937
329.024408182999,11152
331.701063277693,10120
334.375855872058,9137
337.048787486252,10396
339.719859638772,8234
342.389073846472,9794
345.056431624564,10623
347.721934486603,9842
350.385583944515,10019
353.047381508584,9055
355.707328687453,9950
358.365426988126,9317
361.02167791598,9039
363.676082974767,10588
366.328643666597,12569
368.979361491969,8259
371.628237949737,9860
374.275274537147,9406
376.920472749827,11313
379.563834081782,9992
382.2053600254,9793
384.845052071456,10345
387.482911709118,9260
390.11894042594,11326
392.753139707873,10397
395.38551103926,9955
398.016055902839,12279
400.64477577975,11335
403.27167214954,9639
405.896746490149,10874
408.520000277931,11202
411.141434987645,12452
413.761052092459,8937
416.378853063954,8264
418.994839372124,8152
421.60901248538,9885
424.221373870554,12598
426.831924992894,9151
429.44066731607,8708
432.047602302186,9095
434.652731411765,11321
437.256056103755,8241
439.857577835544,9789
442.457298062947,9676
445.055218240217,9011
447.651339820044,10636
450.245664253554,11312
452.838192990324,9003
455.428927478359,8980
458.017869164116,10375
460.60501949251,10341
463.19037990689,10540
465.773951849067,8180
468.355736759297,9577
470.935736076302,9738
473.513951237255,8929
476.090383677789,8111
478.665034832002,8898
481.237906132452,8123
483.808999010162,8051
486.378314894631,10523
488.945855213822,8166
491.511621394164,11571
494.075614860572,10741
496.637837036436,8961
499.198289343611,8815
501.756973202444,9888
504.313890031759,11646
506.869041248869,11241
509.422428269569,10446
511.974052508136,9727
514.523915377353,9780
517.07201828848,10383
519.618362651276,8161
522.162949873999,10070
524.7057813634,10275
527.246858524735,8855
529.786182761758,8068
532.323755476731,8651
534.859578070414,8898
537.39365194208,11771
539.925978489517,11070
542.456559109014,10148
544.985395195381,10838
547.512488141938,12865
550.037839340532,8758
552.561450181518,10501
555.083322053784,11131
557.60345634473,9527
560.121854440289,9493
562.638517724923,11076
565.153447581612,8691
567.666645391877,10470
570.178112535776,8722
572.687850391887,9555
575.195860337335,10631
577.702143747787,13557
580.206701997438,10060
582.709536459044,9433
585.210648503884,10096
587.710039501806,9474
590.207710821185,8597
592.703663828965,7943
595.197899890625,8681
597.690420370214,10887
600.181226630326,11055
602.670320032115,10260
605.157701935301,11806
607.643373698156,9359
610.127336677519,9571
612.609592228804,9543
615.09014170597,9605
617.568986461574,11051
620.046127846719,9433
622.521567211093,9573
624.995305902958,9228
627.467345269148,8089
629.937686655081,10115
632.406331404751,8537
634.873280860736,9421
637.338536364199,11857
639.802099254886,12952
642.263970871132,8551
644.724152549863,7839
647.182645626595,8621
649.639451435434,10855
652.094571309088,8051
654.548006578856,10824
656.999758574639,8637
659.449828624933,9718
661.898218056844,10949
664.34492819608,8610
666.789960366948,9700
669.233315892376,11093
671.674996093881,9827
674.115002291619,15714
676.553335804332,7707
678.989997949398,7845
681.424990042793,11753
683.858313399131,9081
686.289969331632,10419
688.719959152144,9686
691.148284171137,14302
693.574945697706,8510
695.999945039577,10053
698.4232835031,7772
700.844962393265,12932
703.264983013683,8350
705.68334666661,7678
708.100054652929,16604
710.51510827217,10057
712.928508822499,9187
715.340257600719,10248
717.750355902286,8450
720.158805021294,9160
722.56560625048,10214
724.970760881246,10884
727.374270203627,9856
729.776135506318,10064
732.176358076669,9342
734.574939200678,9590
736.971880163013,10153
739.367182246991,10035
741.760846734589,8573
744.152874906456,9545
746.543268041896,8883
748.932027418883,10560
751.319154314055,8366
753.70465000273,9234
756.08851575888,9175
758.470752855168,8483
760.851362562917,12636
763.230346152139,8678
765.60770489151,8360
767.983440048396,12055
770.357552888843,8480
772.730044677575,9444
775.100916678011,9473
777.470170152237,10568
779.837806361053,7754
782.203826563928,9162
784.568232019032,9320
786.931023983223,8556
789.292203712064,12959
791.651772459802,8440
794.009731479387,9463
796.366082022472,8416
798.720825339415,11393
801.073962679262,9252
803.425495289777,10767
805.77542441743,7913
808.123751307388,7953
810.470477203547,8538
812.815603348497,9112
815.159130983548,9308
817.501061348725,9260
819.84139568277,12274
822.18013522314,8917
824.517281206017,7626
826.852834866297,9517
829.186797437609,9294
831.519170152293,8951
833.84995424143,9046
836.17915093482,9959
838.506761460994,10574
840.832787047217,10026
843.157228919483,9961
845.48008830252,9419
847.801366419795,10145
850.121064493518,9000
852.439183744622,9380
854.755725392799,9650
857.07069065647,7682
859.38408075281,8261
861.695896897732,9627
864.006140305897,7615
866.314812190723,7702
868.621913764369,10460
870.927446237749,8563
873.231410820536,8968
875.533808721149,7652
877.834641146772,9293
880.133909303337,10115
882.431614395553,9885
884.727757626875,9210
887.022340199528,9990
889.315363314496,10621
891.606828171536,10411
893.896735969176,8956
896.185087904702,7579
898.47188517418,10227
900.757128972442,8264
903.040820493103,8377
905.322960928543,9120
907.603551469925,8343
909.882593307193,9790
912.160087629067,10391
914.436035623054,7604
916.710438475435,8083
918.983297371284,7567
921.254613494462,8441
923.524388027614,10832
925.792622152176,9167
928.059317048375,9844
930.324473895233,10530
932.588093870558,11682
934.850178150966,15167
937.110727911862,8305
939.369744327454,7489
941.62722857074,9704
943.883181813542,8919
946.137605226457,12621
948.390499978908,9897
950.641867239117,9096
952.891708174115,9466
955.14002394974,10484
957.386815730641,8210
959.632084680283,9040
961.875831960941,7468
964.118058733709,8392
966.358766158499,7464
968.597955394031,10444
970.835627597859,9460
973.071783926347,9483
975.306425534689,9356
977.539553576895,10866
979.771169205813,8889
982.001273573116,8993
984.229867829288,9082
986.456953123665,8321
988.682530604407,9284
990.906601418506,8329
993.129166711788,8213
995.350227628916,10271
997.569785313392,8892
999.787840907557,8115
1002.00439555259,7942
1004.21945038851,7515
1006.4330065542,9684
1008.64506518735,8430
1010.85562742452,9661
1013.06469440113,9599
1015.27226725142,8218
1017.4783471085,9337
1019.68293510433,11347
1021.88603236971,10972
1024.08764003432,10394
1026.28775922667,7340
1028.48639107415,8929
1030.68353670299,9026
1032.8791972383,9225
1035.07337380403,9060
1037.26606752301,8929
1039.45727951694,10379
1041.64701090637,8065
1043.83526281073,7332
1046.0220363483,11146
1048.20733263626,8197
1050.39115279065,8281
1052.57349792636,8791
1054.7543691572,10914
1056.93376759582,9498
1059.11169435376,9543
1061.28815054144,8995
1063.46313726816,8262
1065.63665564211,9541
1067.80870677034,8196
1069.97929175881,9590
1072.14841171235,8776
1074.31606773468,10294
1076.48226092843,9251
1078.64699239509,8267
1080.81026323505,8729
1082.97207454761,10467
1085.13242743095,8276
1087.29132298214,10537
1089.44876229716,9655
1091.60474647088,8391
1093.75927659708,9325
1095.91235376843,8560
1098.06397907651,7275
1100.21415361181,8878
1102.3628784637,10106
1104.51015472049,8525
1106.65598346937,9145
1108.80036579647,10413
1110.9433027868,8900
1113.08479552429,7892
1115.2248450918,7308
1117.36345257109,8961
1119.50061904284,8129
1121.63634558665,8852
1123.77063328104,10047
1125.90348320344,8066
1128.03489643021,8272
1130.16487403663,9837
1132.29341709692,9097
1134.4205266842,10825
1136.54620387053,8872
1138.6704497269,9522
1140.79326532322,7391
1142.91465172836,7620
1145.03461001007,8119
1147.1531412351,9425
1149.27024646907,9013
1151.38592677657,8816
1153.50018322114,9765
1155.61301686523,10580
1157.72442877025,10387
1159.83441999654,9686
1161.94299160338,9624
1164.05014464901,10896
1166.15588019062,11439
1168.26019928431,10176
1170.36310298516,13645
1172.4645923472,10900
1174.56466842339,7905
1176.66333226567,11081
1178.76058492491,10494
1180.85642745094,9699
1182.95086089255,8479
1185.04388629748,8752
1187.13550471245,12640
1189.22571718311,8851
1191.31452475409,9811
1193.40192846898,8112
1195.48792937032,10402
1197.57252849964,9621
1199.65572689742,10073
1201.7375256031,8910
1203.81792565511,7444
1205.89692809083,8787
1207.97453394663,8483
1210.05074425783,8717
1212.12556005874,11321
1214.19898238265,9419
1216.27101226181,11220
1218.34165072746,8892
1220.41089880981,8746
1222.47875753805,8681
1224.54522794037,8272
1226.61031104392,8034
1228.67400787484,8850
1230.73631945826,9414
1232.7972468183,9401
1234.85679097805,9459
1236.91495295962,9503
1238.97173378407,10389
1241.02713447148,11043
1243.08115604092,9371
1245.13379951044,8196
1247.1850658971,7864
1249.23495621695,9610
1251.28347148504,9133
1253.3306127154,10406
1255.3763809211,7907
1257.42077711418,8115
1259.46380230568,10954
1261.50545750567,9473
1263.54574372319,9999
1265.58466196632,10095
1267.62221324214,11609
1269.6583985567,8616
1271.69321891513,10912
1273.7266753215,9563
1275.75876877894,10180
1277.78950028958,8936
1279.81887085455,8222
1281.84688147402,7129
1283.87353314717,9486
1285.89882687217,8290
1287.92276364625,8838
1289.94534446564,7168
1291.9665703256,7867
1293.9864422204,9250
1296.00496114336,9064
1298.02212808678,10975
1300.03794404204,10944
1302.05240999952,11600
1304.06552694861,12985
1306.07729587778,9373
1308.08771777449,13339
1310.09679362525,9536
1312.10452441559,9438
1314.11091113009,11785
1316.11595475237,10248
1318.11965626507,7271
1320.12201664987,7816
1322.12303688751,8535
1324.12271795775,10058
1326.12106083939,7938
1328.1180665103,8706
1330.11373594737,10320
1332.10807012654,10862
1334.10107002279,9468
1336.09273661017,9578
1338.08307086176,11336
1340.0720737497,8271
1342.05974624516,9435
1344.0460893184,9350
1346.03110393871,9357
1348.01479107442,10063
1349.99715169295,8240
1351.97818676075,7237
1353.95789724335,8441
1355.93628410532,7885
1357.9133483103,8000
1359.88909082099,9652
1361.86351259915,7625
1363.83661460561,8917
1365.80839780026,8777
1367.77886314206,11743
1369.74801158903,7596
1371.71584409827,7777
1373.68236162594,11391
1375.64756512727,7674
1377.61145555657,7550
1379.57403386722,8973
1381.53530101167,11012
1383.49525794145,9248
1385.45390560715,8570
1387.41124495847,12208
1389.36727694417,8491
1391.32200251207,8631
1393.27542260911,7872
1395.22753818129,7852
1397.17835017368,8046
1399.12785953046,7314
1401.07606719489,8297
1403.0229741093,9171
1404.96858121513,8757
1406.91288945288,8571
1408.85589976218,9529
1410.7976130817,9943
1412.73803034925,10070
